book,context,english,zh_tw,status
WDH,/data/10/entries/6/entries/5/entries/22/name,Uktar 20: Last Sheaf,烏克塔爾 20: 最後一捆,project-proposed
WDH,/data/10/entries/6/entries/5/entries/23/name,Nightal 11: Howldown,奈塔爾 11: 嚎哭日,project-proposed
WDH,/data/10/entries/6/entries/5/entries/24/name,Nightal 20: Simril,奈塔爾 20: 辛裡爾,project-proposed
WDH,/data/10/entries/7/name,Parting Words,結束語,project-proposed
WDH,/data/11/name,Appendix A: Magic Items,附錄A：魔法物品,project-proposed
WDH,/data/12/name,Appendix B: Monsters and NPCs,附錄B：怪物與非玩家角色,project-proposed
WDH,/data/12/entries/1/name,Ahmaergo,阿莫戈,existing-site
WDH,/data/12/entries/2/name,Ammalia Cassalanter,阿瑪利亞·卡薩蘭特,existing-site
WDH,/data/12/entries/3/name,Apprentice Wizard,學徒法師,existing-site
WDH,/data/12/entries/4/name,Aurinax,奧瑞納克斯,existing-site
WDH,/data/12/entries/4/entries/4/name,Game Statistics,遊戲資料,existing-site
WDH,/data/12/entries/5/name,Bard,吟遊詩人,existing-site
WDH,/data/12/entries/6/name,Barnibus Blastwind,巴尼布斯·陣風,existing-site
WDH,/data/12/entries/7/name,The Black Viper,黑毒蛇,project-proposed
WDH,/data/12/entries/8/name,City Guard,城防軍,project-proposed
WDH,/data/12/entries/8/entries/2/name,Ranks in the City Guard,城防軍的等級,existing-site
WDH,/data/12/entries/8/entries/3/name,Game Statistics,遊戲資料,existing-site
WDH,/data/12/entries/9/name,City Watch,城市守衛,existing-site
WDH,/data/12/entries/9/entries/2/name,Ranks in the City Watch,城市守衛的等級,project-proposed
WDH,/data/12/entries/9/entries/3/name,Game Statistics,遊戲資料,existing-site
WDH,/data/12/entries/10/name,The Doom Raiders,末日劫掠者,existing-site
WDH,/data/12/entries/10/entries/2/name,Davil Starsong,達維爾·星歌,existing-site
WDH,/data/12/entries/10/entries/3/name,Istrid Horn,伊思崔德·霍恩,existing-site
WDH,/data/12/entries/10/entries/4/name,Skeemo Weirdbottle,斯齊莫·奇瓶,existing-site
WDH,/data/12/entries/10/entries/5/name,Tashlyn Yafeera,塔什琳·雅菲拉,existing-site
WDH,/data/12/entries/10/entries/6/name,Ziraj the Hunter,獵人茲拉吉,existing-site
WDH,/data/12/entries/10/entries/6/entries/2/name,Treasure,寶藏,existing-site
WDH,/data/12/entries/11/name,Drow Gunslinger,卓爾火槍手,existing-site
WDH,/data/12/entries/11/entries/2/name,Fel'rekt Lafeen,菲爾萊科特·拉菲恩,existing-site
WDH,/data/12/entries/11/entries/2/entries/2/name,Game Statistics,遊戲資料,existing-site
WDH,/data/12/entries/11/entries/3/name,Krebbyg Masq'il'yr,克雷比格·馬斯奇爾,existing-site
WDH,/data/12/entries/11/entries/3/entries/2/name,Game Statistics,遊戲資料,existing-site
WDH,/data/12/entries/11/entries/4/name,Soluun Xibrindas,索倫·希布林達斯,existing-site
WDH,/data/12/entries/11/entries/4/entries/2/name,Game Statistics,遊戲資料,existing-site
WDH,/data/12/entries/12/name,Durnan,杜爾南,existing-site
WDH,/data/12/entries/13/name,Floon Blagmaar,福盧恩·布拉格瑪,existing-site
WDH,/data/12/entries/13/entries/2/name,Game Statistics,遊戲資料,existing-site
WDH,/data/12/entries/14/name,Gazer,凝視者眼魔,existing-site
WDH,/data/12/entries/15/name,Hlam,胡拉姆,existing-site
WDH,/data/12/entries/16/name,Hrabbaz,哈巴茲,existing-site
WDH,/data/12/entries/17/name,Jalester Silvermane,加萊斯特·銀鬃,existing-site
WDH,/data/12/entries/17/entries/2/name,Treasure,寶藏,existing-site
WDH,/data/12/entries/18/name,Jarlaxle Baenre,賈拉索·班瑞,existing-site
WDH,/data/12/entries/19/name,Laeral Silverhand,萊拉·銀手,existing-site
WDH,/data/12/entries/20/name,Manshoon,曼松,existing-site
WDH,/data/12/entries/20/entries/5/name,Manshoon Simulacrum,曼松的擬像,existing-site
WDH,/data/12/entries/21/name,Martial Arts Adept,武術高手,existing-site
WDH,/data/12/entries/22/name,Meloon Wardragon,麥倫·戰龍,existing-site
WDH,/data/12/entries/22/entries/3/name,Adjusted Game Statistics,調整後的遊戲具體數值,existing-site
WDH,/data/12/entries/23/name,Mirt,米爾特,existing-site
WDH,/data/12/entries/23/entries/3/name,Treasure,寶藏,existing-site
WDH,/data/12/entries/24/name,Nar'l Xibrindas,納爾·澤布林達斯,existing-site
WDH,/data/12/entries/24/entries/3/name,Game Statistics,遊戲資料,existing-site
WDH,/data/12/entries/25/name,Nihiloor,尼希盧爾,existing-site
WDH,/data/12/entries/25/entries/3/name,Game Statistics,遊戲資料,existing-site
WDH,/data/12/entries/26/name,Nimblewright,秘偶,existing-site
WDH,/data/12/entries/26/entries/2/name,Duelist,決鬥家,existing-site
WDH,/data/12/entries/26/entries/3/name,Constructed Nature,構裝本質,existing-site
WDH,/data/12/entries/27/name,Noska Ur'gray,諾思卡·厄格雷,existing-site
WDH,/data/12/entries/27/entries/2/name,Game Statistics,遊戲資料,existing-site
WDH,/data/12/entries/28/name,Orond Gralhund,奧隆德·格勞洪德,existing-site
WDH,/data/12/entries/28/entries/6/name,Game Statistics,遊戲資料,existing-site
WDH,/data/12/entries/29/name,Osvaldo Cassalanter,奧斯瓦多·卡薩蘭特,existing-site
WDH,/data/12/entries/29/entries/1/name,Game Statistics,遊戲資料,existing-site
WDH,/data/12/entries/30/name,Ott Steeltoes,奧特·鋼趾,existing-site
WDH,/data/12/entries/30/entries/2/name,Game Statistics,遊戲資料,existing-site
WDH,/data/12/entries/31/name,Remallia Haventree,蕾米莉亞·港樹,existing-site
WDH,/data/12/entries/32/name,Renaer Neverember,瑞納爾·無燼,existing-site
WDH,/data/12/entries/32/entries/4/name,Game Statistics,遊戲資料,existing-site
WDH,/data/12/entries/33/name,Saeth Cromley,薩斯·克姆利,existing-site
WDH,/data/12/entries/33/entries/1/name,Game Statistics,遊戲資料,existing-site
WDH,/data/12/entries/34/name,Swashbuckler,風流劍客,existing-site
WDH,/data/12/entries/35/name,Thorvin Twinbeard,索文·雙須,existing-site
WDH,/data/12/entries/35/entries/3/name,Game Statistics,遊戲資料,existing-site
WDH,/data/12/entries/36/name,Urstul Floxin,厄斯圖爾·弗洛克辛,existing-site
WDH,/data/12/entries/36/entries/2/name,Game Statistics,遊戲資料,existing-site
WDH,/data/12/entries/37/name,Vajra Safahr,瓦婕拉·莎法爾,existing-site
WDH,/data/12/entries/38/name,Victoro Cassalanter,維克托羅·卡薩蘭特,existing-site
WDH,/data/12/entries/39/name,Volothamp Geddarm,瓦羅贊普·格達姆,project-proposed
WDH,/data/12/entries/40/name,Walking Statues of Waterdeep,深水城自走雕像,project-proposed
WDH,/data/12/entries/40/entries/3/entries/0/name,Landmarks,地標,existing-site
WDH,/data/12/entries/40/entries/3/entries/1/name,Constructed Nature,構裝本質,existing-site
WDH,/data/12/entries/41/name,Xanathar,姍娜薩,existing-site
WDH,/data/12/entries/41/entries/6/name,Game Statistics,遊戲資料,existing-site
WDH,/data/12/entries/42/name,Yalah Gralhund,雅拉·格勞洪德,existing-site
WDH,/data/12/entries/42/entries/3/name,Game Statistics,遊戲資料,existing-site
WDH,/data/13/name,Appendix C: Handouts,附錄C：資料,project-proposed
WDH,/data/13/entries/0/name,Yawning Portal Friendly Faces,呵欠之門友好的面孔,project-proposed
WDH,/data/13/entries/1/name,The Code Legal,法律法典,project-proposed
WDH,/data/13/entries/2/name,Trollskull Manor,巨魔顱骨莊園,project-proposed
WDH,/data/13/entries/3/name,Key to the Yawning Portal,呵欠之門之鑰,project-proposed
WDH,/data/14/name,Poster Map,海報地圖,project-proposed
WDH,/data/15/name,Credits,製作組,project-proposed
WDH,/data/15/entries/0/items/0/name,Lead Designer,主設計師,project-proposed
WDH,/data/15/entries/0/items/1/name,Designers,設計師,project-proposed
WDH,/data/15/entries/0/items/2/name,Rules Development,規則開發,project-proposed
WDH,/data/15/entries/0/items/3/name,Story Consultants,故事顧問,project-proposed
WDH,/data/15/entries/0/items/4/name,Managing Editor,主管編輯,project-proposed
WDH,/data/15/entries/0/items/5/name,Lead Editor,主編,project-proposed
WDH,/data/15/entries/0/items/6/name,Editors,編輯,project-proposed
WDH,/data/15/entries/0/items/7/name,Art Director,美術指導,project-proposed
WDH,/data/15/entries/0/items/8/name,Additional Art Direction,其他藝術指導,project-proposed
WDH,/data/15/entries/0/items/9/name,Graphic Designer,平面設計師,project-proposed
WDH,/data/15/entries/0/items/10/name,Cover Illustrator,封面插畫師,project-proposed
WDH,/data/15/entries/0/items/11/name,Interior Illustrators,內頁插畫師,project-proposed
WDH,/data/15/entries/0/items/12/name,Interior Cartographer,內部製圖師,project-proposed
WDH,/data/15/entries/0/items/13/name,Poster Map,海報地圖,project-proposed
WDH,/data/15/entries/0/items/14/name,Producers,製作人,project-proposed
WDH,/data/15/entries/0/items/15/name,Product Engineer,產品工程師,project-proposed
WDH,/data/15/entries/0/items/16/name,Imaging Technicians,成像技術,project-proposed
WDH,/data/15/entries/0/items/17/name,Art Administration,藝術管理,project-proposed
WDH,/data/15/entries/0/items/18/name,Prepress Specialist,印前專家,project-proposed
WDH,/data/15/entries/0/items/19/name,Other D&D Team Members,其他D&D團隊成員,project-proposed
